population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,speedMultiplyFactor,maxSpeed,minSpeed,maxSize,minSize,species
24,655,0,2,0,0,2,0,0.9662784,1.145259,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,660,0,0,0,0,0,0,0.9614645,1.149793,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
990,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
992,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
995,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
999,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
999,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
12,665,0,0,0,0,0,3,0.7942332,1.270301,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
10,670,0,0,1,1,2,0,0.7821285,1.2536,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
10,675,0,0,0,0,0,0,0.7821285,1.2536,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
10,680,0,0,0,0,0,0,0.7821285,1.2536,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
10,685,0,0,0,0,0,0,0.7821285,1.2536,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
10,690,0,0,0,0,0,0,0.7821285,1.2536,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
7,695,2,0,0,1,3,0,0.792609,1.260728,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
7,700,0,0,0,0,0,0,0.792609,1.260728,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
7,705,0,0,0,0,0,0,0.792609,1.260728,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
7,710,0,0,0,0,0,0,0.792609,1.260728,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,715,0,0,0,1,1,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,720,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
21,665,1,1,0,0,2,0,0.9635251,1.155138,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
21,670,0,0,0,0,0,0,0.9635251,1.155138,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
19,675,0,2,0,0,2,0,0.9683,1.172332,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
19,680,0,0,0,0,0,0,0.9683,1.172332,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
17,685,0,2,0,0,2,0,0.970601,1.181845,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
17,690,0,0,0,0,0,0,0.970601,1.181845,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
17,695,0,0,0,0,0,0,0.970601,1.181845,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
17,700,0,1,0,0,1,0,0.970601,1.181845,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
14,705,1,1,0,0,2,0,0.9533826,1.204835,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
14,710,0,0,0,0,0,0,0.9533826,1.204835,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
15,715,0,1,0,0,1,2,0.9922062,1.21131,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
15,720,0,0,0,0,0,0,0.9922062,1.21131,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
1000,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
6,725,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,730,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,735,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,740,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,745,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,750,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
6,755,0,0,0,0,0,0,0.7968851,1.306421,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
5,760,0,0,0,1,1,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
5,765,0,0,0,0,0,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
5,770,0,0,0,0,0,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
5,775,0,0,0,0,0,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
5,780,0,0,0,0,0,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
14,725,0,1,0,0,1,0,0.9890171,1.221515,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
14,730,0,1,0,0,1,0,0.9890171,1.221515,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
13,735,0,0,0,0,0,0,1.003682,1.226155,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
13,740,0,0,0,0,0,0,1.003682,1.226155,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
13,745,0,0,0,0,0,0,1.003682,1.226155,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
13,750,0,1,0,0,1,0,1.003682,1.226155,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
11,755,0,1,0,0,1,0,1.032503,1.234231,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
11,760,0,0,0,0,0,0,1.032503,1.234231,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
11,765,0,0,0,0,0,0,1.032503,1.234231,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
11,770,0,0,0,0,0,0,1.032503,1.234231,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
10,775,0,1,0,0,1,0,1.038164,1.227648,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
10,780,0,0,0,0,0,0,1.038164,1.227648,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
1000,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
997,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
997,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
997,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
997,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
5,785,0,0,0,0,0,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
5,790,0,0,0,0,0,0,0.8069027,1.283418,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
4,795,0,0,0,1,1,0,0.7946035,1.333336,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
4,800,0,0,0,0,0,0,0.7946035,1.333336,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
3,805,0,0,0,1,1,0,0.7980727,1.277751,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
3,810,0,0,0,0,0,0,0.7980727,1.277751,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
2,815,0,0,0,1,1,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
2,820,0,0,0,0,0,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
2,825,0,0,0,0,0,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
2,830,0,0,0,0,0,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
2,835,0,0,0,0,0,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
2,840,0,0,0,0,0,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
10,785,0,0,0,0,0,0,1.038164,1.227648,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
9,790,0,1,0,0,1,0,1.010429,1.256822,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
9,795,0,0,0,0,0,0,1.010429,1.256822,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,800,1,0,0,0,1,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,805,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,810,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,815,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,820,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,825,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,830,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,835,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,840,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
996,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
996,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
999,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
999,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
999,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
999,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2,845,0,0,0,0,0,0,0.7316122,1.206218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
1,850,0,0,0,1,1,0,0.7997659,1.216036,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
1,855,0,0,0,0,0,0,0.7997659,1.216036,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
1,860,0,0,0,0,0,0,0.7997659,1.216036,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
0,865,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
8,845,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,850,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,855,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,860,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,865,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,870,0,0,0,0,0,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
8,875,0,1,0,0,1,0,1.046865,1.292062,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,880,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,885,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,890,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,895,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,900,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
1000,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
7,905,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,910,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,915,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,920,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,925,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
7,930,0,0,0,0,0,0,1.034024,1.298229,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
6,935,0,1,0,0,1,0,0.9791101,1.272524,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
6,940,0,0,0,0,0,0,0.9791101,1.272524,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
5,945,1,0,0,0,1,0,0.9282861,1.266717,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
5,950,0,0,0,0,0,0,0.9282861,1.266717,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
5,955,0,0,0,0,0,0,0.9282861,1.266717,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
5,960,0,0,0,0,0,0,0.9282861,1.266717,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
1000,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1000,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deer
5,965,0,0,0,0,0,0,0.9282861,1.266717,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
