population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
352,1424,2,2,1,0,4,0,1.061186,2.342378,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
342,1425,5,3,3,0,8,0,1.056118,2.343801,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
339,1426,1,3,3,0,4,0,1.058537,2.338959,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
336,1427,1,1,0,0,2,0,1.057962,2.34243,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
333,1428,3,3,2,0,6,2,1.05688,2.342021,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
329,1429,3,1,0,0,4,0,1.059016,2.338259,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
327,1430,1,1,0,0,2,1,1.058029,2.335422,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
326,1431,2,0,0,0,2,1,1.060181,2.330737,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
322,1432,3,2,1,0,5,0,1.060196,2.339326,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
322,1433,2,2,1,0,4,3,1.059179,2.336455,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
319,1434,1,1,0,0,2,0,1.060593,2.340468,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
315,1435,2,1,1,0,3,0,1.059117,2.334761,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
314,1436,2,0,0,0,2,1,1.059361,2.335661,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
312,1437,0,2,1,0,2,0,1.058182,2.339947,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
310,1438,0,2,2,0,2,0,1.055919,2.335688,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
309,1439,1,2,1,0,3,0,1.055929,2.340137,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
305,1440,2,0,0,0,2,0,1.058156,2.342656,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
303,1441,0,2,1,0,2,0,1.055318,2.343719,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
303,1442,1,0,0,0,1,1,1.053001,2.338562,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
302,1443,1,0,0,0,1,0,1.054512,2.342343,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,1444,3,3,3,0,6,0,1.058993,2.338589,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
297,1445,0,1,0,0,1,1,1.058319,2.339694,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
293,1446,2,2,1,0,4,0,1.057147,2.340165,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
291,1447,2,2,2,0,4,0,1.054086,2.343069,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
286,1448,1,1,0,0,2,0,1.054864,2.344662,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
283,1449,2,2,1,0,4,0,1.05478,2.33976,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
276,1450,5,1,0,0,6,0,1.056042,2.346943,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
274,1451,1,2,0,0,3,0,1.054338,2.346468,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
272,1452,1,0,0,0,1,0,1.05575,2.35167,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
273,1453,1,1,0,0,2,3,1.05733,2.361912,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
271,1454,3,2,1,0,5,0,1.054609,2.367907,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
264,1455,3,2,2,0,5,1,1.056145,2.361243,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
262,1456,1,2,2,0,3,0,1.057803,2.365602,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
259,1457,1,1,0,0,2,0,1.053378,2.37224,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
256,1458,0,3,2,0,3,0,1.056528,2.373418,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
253,1459,3,1,1,0,4,0,1.054851,2.374098,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,1460,4,4,0,0,8,0,1.054101,2.378384,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
243,1461,2,0,0,0,2,1,1.053405,2.387591,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,1462,5,3,1,0,8,1,1.051333,2.392872,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
234,1463,3,0,0,0,3,1,1.056455,2.401146,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
232,1464,3,3,2,0,6,2,1.055635,2.406958,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
226,1465,3,1,1,0,4,0,1.054692,2.411315,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
226,1466,1,0,0,0,1,0,1.054692,2.411315,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
227,1467,1,4,2,0,5,6,1.044639,2.418947,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
219,1468,5,4,2,0,9,1,1.043921,2.427788,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
216,1469,1,2,1,0,3,0,1.046906,2.433411,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
215,1470,2,5,5,0,7,2,1.042645,2.442147,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
206,1471,2,4,2,0,6,0,1.043433,2.463999,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
202,1472,2,2,1,0,4,2,1.039963,2.464973,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
204,1473,1,4,1,0,5,5,1.03617,2.478641,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
198,1474,0,6,4,0,6,1,1.025975,2.488793,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
197,1475,1,3,2,0,4,4,1.01845,2.493236,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
198,1476,1,2,1,0,3,3,1.014135,2.492692,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
195,1477,2,4,3,0,6,2,1.008856,2.501341,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
195,1478,1,1,0,0,2,4,0.9968671,2.506998,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
196,1479,1,0,0,0,1,2,1.000017,2.50476,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
199,1480,2,2,1,0,4,7,0.9943564,2.502795,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
194,1481,2,9,5,0,11,4,0.9903938,2.504674,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
192,1482,2,3,0,0,5,5,0.9884272,2.520389,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
191,1483,1,3,2,0,4,3,0.9823674,2.518985,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
192,1484,1,3,1,0,4,3,0.9749722,2.526925,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
200,1485,2,4,1,0,6,15,0.9627038,2.547017,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
197,1486,3,3,3,0,6,3,0.9543429,2.550225,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
197,1487,2,3,2,0,5,6,0.9492189,2.5558,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
204,1488,3,0,2,0,5,11,0.9419503,2.5394,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
203,1489,3,5,4,0,8,6,0.9247888,2.557497,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
209,1490,0,2,0,0,2,9,0.9296533,2.545758,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
221,1491,0,2,1,0,2,14,0.9261755,2.537272,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
229,1492,2,1,3,0,5,12,0.9116096,2.534633,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
240,1493,2,0,0,0,2,13,0.9084169,2.532781,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
250,1494,0,2,1,0,2,14,0.9073162,2.539641,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
261,1495,3,1,0,0,4,14,0.9057409,2.531404,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
274,1496,1,3,1,0,4,18,0.8981064,2.538099,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
288,1497,1,4,3,0,5,18,0.8941119,2.536362,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
299,1498,2,2,2,0,4,13,0.9002429,2.519546,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
308,1499,3,0,0,0,3,15,0.893436,2.522848,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
321,1500,1,2,0,0,3,14,0.8924926,2.523028,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
327,1501,2,1,0,0,3,10,0.895099,2.521351,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
330,1502,2,3,3,0,5,6,0.8891957,2.514152,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
329,1503,1,2,1,0,3,5,0.8879793,2.511551,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
337,1504,2,2,1,0,4,12,0.8875332,2.498034,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
352,1505,1,1,2,0,3,17,0.8864599,2.493916,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
362,1506,0,3,1,0,3,12,0.8846521,2.49647,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
362,1507,1,1,1,0,2,3,0.8798233,2.49305,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
371,1508,2,0,0,0,2,12,0.8798401,2.480301,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
381,1509,1,0,0,0,1,11,0.8756678,2.476682,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
393,1510,5,0,0,0,5,16,0.8791043,2.477282,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
396,1511,2,0,0,0,2,6,0.8807406,2.480677,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
394,1512,6,1,1,0,7,5,0.8761139,2.478132,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
394,1513,2,3,2,0,5,4,0.8748489,2.471177,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
395,1514,3,1,1,0,4,5,0.8742296,2.467691,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
400,1515,2,0,0,0,2,8,0.8840926,2.460408,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
403,1516,0,1,1,0,1,3,0.8818776,2.463823,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
404,1517,0,0,0,0,0,2,0.8804505,2.462743,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
409,1518,1,0,0,0,1,6,0.8792382,2.459881,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
421,1519,0,0,0,0,0,12,0.8758937,2.463377,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
431,1520,0,0,0,0,0,10,0.8787273,2.464082,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
427,1521,4,1,1,0,5,1,0.8768651,2.463551,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
429,1522,2,0,1,0,3,5,0.8739914,2.460841,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
429,1523,2,1,1,0,3,2,0.8719177,2.459152,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
426,1524,2,0,0,0,2,0,0.871955,2.458317,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
428,1525,2,1,1,0,3,5,0.8665407,2.458962,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
425,1526,5,1,0,0,6,0,0.8679565,2.460885,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
420,1527,1,1,1,0,2,0,0.8640674,2.463479,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
421,1528,1,0,0,0,1,2,0.8614523,2.467289,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
421,1529,2,0,0,0,2,1,0.8624144,2.467087,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
417,1530,6,0,0,0,6,2,0.8600727,2.468008,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
419,1531,0,0,0,0,0,3,0.8596123,2.469282,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
416,1532,4,1,1,0,5,1,0.8596818,2.463435,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
414,1533,3,0,0,0,3,2,0.8558385,2.462569,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
416,1534,3,0,0,0,3,3,0.8531148,2.464381,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
414,1535,2,0,0,0,2,1,0.8506746,2.462707,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
412,1536,4,1,0,0,5,3,0.8463914,2.462971,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
410,1537,1,0,0,0,1,0,0.8461926,2.466783,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
407,1538,3,0,0,0,3,0,0.8445073,2.46595,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
406,1539,1,0,0,0,1,0,0.8446701,2.466354,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
404,1540,5,0,0,0,5,1,0.845586,2.469225,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
401,1541,1,0,0,0,1,0,0.8458863,2.469534,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
