population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
245,846,1,1,0,0,2,3,1.152757,2.531078,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
243,847,3,3,0,0,6,2,1.152871,2.53377,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
242,848,3,3,0,0,6,6,1.148008,2.533283,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
241,849,0,6,0,0,6,5,1.13972,2.532908,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
237,850,2,2,0,0,4,0,1.140305,2.540112,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,851,0,1,0,0,1,3,1.136008,2.54269,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
240,852,0,2,0,0,2,3,1.132112,2.543814,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
237,853,2,4,0,0,6,2,1.127462,2.544449,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
236,854,1,1,0,0,2,2,1.126611,2.537862,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
235,855,1,1,0,0,2,1,1.12724,2.534571,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
241,856,0,1,0,0,1,8,1.135873,2.544148,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,857,1,1,0,0,2,6,1.127538,2.539859,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
245,858,1,2,0,0,3,3,1.131003,2.544036,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
245,859,2,2,0,0,4,4,1.127254,2.546696,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,860,1,1,0,0,2,4,1.123233,2.547026,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
244,861,2,2,0,0,4,0,1.12321,2.546888,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,862,0,2,0,0,2,6,1.12289,2.534973,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
244,863,4,2,0,0,6,3,1.12062,2.543768,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,864,2,0,0,0,2,4,1.120035,2.543454,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
248,865,5,1,0,0,6,6,1.126063,2.541902,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
244,866,2,4,0,0,6,2,1.125343,2.545274,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
236,867,8,0,0,0,8,2,1.118693,2.547253,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
240,868,4,0,0,0,4,6,1.122437,2.553238,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
237,869,3,3,0,0,6,4,1.126763,2.553146,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,870,3,2,0,0,5,6,1.124869,2.553687,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,871,3,2,0,0,5,5,1.12095,2.54647,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
237,872,5,1,0,0,6,5,1.127616,2.53874,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
235,873,4,0,0,0,4,2,1.123424,2.538755,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,874,1,1,0,0,2,5,1.123175,2.545763,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
241,875,2,0,0,0,2,4,1.119646,2.548001,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
235,876,5,2,0,0,7,3,1.105939,2.540236,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,877,4,2,0,0,6,7,1.100933,2.542304,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
239,878,0,2,0,0,2,4,1.096188,2.536958,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
241,879,0,0,0,0,0,3,1.093567,2.532192,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
243,880,1,1,0,0,2,4,1.093038,2.538473,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
244,881,2,1,0,0,3,4,1.097177,2.529911,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
249,882,1,0,0,0,1,6,1.101902,2.537911,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,883,1,4,0,0,5,8,1.104519,2.54129,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,884,0,1,0,0,1,3,1.108717,2.548892,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,885,3,1,0,0,4,5,1.10435,2.539518,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,886,1,2,0,0,3,3,1.110554,2.547516,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
257,887,1,2,0,0,3,4,1.110914,2.549393,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,888,1,0,0,0,1,5,1.10644,2.553809,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
265,889,1,0,0,0,1,6,1.110372,2.555994,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
263,890,1,1,0,0,2,0,1.11167,2.560701,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
267,891,0,1,0,0,1,5,1.107054,2.552591,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
273,892,2,0,0,0,2,8,1.106227,2.542582,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
276,893,3,2,0,0,5,8,1.103782,2.536894,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
280,894,2,0,0,0,2,6,1.102059,2.540137,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
280,895,1,2,0,0,3,2,1.099312,2.540936,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
281,896,1,1,0,0,2,2,1.100727,2.538926,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
288,897,1,0,0,0,1,8,1.103411,2.54624,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
287,898,2,1,0,0,3,3,1.101682,2.553211,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
284,899,1,3,0,0,4,1,1.100439,2.549277,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
288,900,1,0,0,0,1,4,1.098221,2.546532,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
294,901,2,0,0,0,2,9,1.102241,2.548205,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
297,902,1,0,0,0,1,4,1.094556,2.540111,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,903,2,2,0,0,4,2,1.089038,2.541834,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
292,904,2,2,0,0,4,1,1.096315,2.545158,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
299,905,3,2,0,0,5,10,1.09433,2.536785,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
300,906,3,0,0,0,3,5,1.089413,2.534082,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
300,907,1,0,0,0,1,2,1.089479,2.533678,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,908,1,0,0,0,1,5,1.090319,2.529259,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
303,909,3,2,0,0,5,3,1.094508,2.531611,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,910,1,1,0,0,2,3,1.092143,2.533897,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
302,911,2,1,0,0,3,2,1.097234,2.532019,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,912,0,0,0,0,0,2,1.097965,2.528947,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
302,913,4,1,0,0,5,3,1.099114,2.530562,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
307,914,0,0,0,0,0,5,1.095075,2.523171,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
309,915,0,0,0,0,0,2,1.093241,2.523237,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
311,916,2,0,0,0,2,4,1.088525,2.518979,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
311,917,2,1,0,0,3,2,1.090304,2.511383,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
308,918,3,1,1,0,4,1,1.092836,2.510014,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
308,919,5,0,0,0,5,5,1.08603,2.503448,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
307,920,1,0,0,0,1,1,1.087495,2.502167,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
307,921,2,0,0,0,2,2,1.091663,2.497285,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
305,922,3,0,0,0,3,1,1.09266,2.493943,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
310,923,1,1,0,0,2,6,1.088578,2.493493,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
308,924,4,0,0,0,4,2,1.085448,2.492961,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
310,925,2,0,0,0,2,5,1.082517,2.486134,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
310,926,1,0,0,0,1,1,1.083539,2.485542,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
309,927,1,1,0,0,2,1,1.083187,2.485385,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
303,928,8,0,0,0,8,1,1.074028,2.484262,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
300,929,3,2,0,0,5,1,1.07525,2.489077,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
299,930,1,0,0,0,1,1,1.071397,2.483852,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
303,931,1,0,0,0,1,5,1.072438,2.479116,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,932,0,1,0,0,1,2,1.069439,2.480883,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
305,933,2,0,0,0,2,2,1.067576,2.481783,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
301,934,4,0,0,0,4,0,1.063877,2.480586,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
299,935,3,2,1,0,5,1,1.060385,2.478686,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
291,936,5,0,0,0,5,0,1.056005,2.484244,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,937,0,0,0,0,0,5,1.052791,2.489326,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,938,2,2,1,0,4,4,1.054008,2.492476,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
297,939,2,0,0,0,2,2,1.052289,2.491725,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
297,940,1,0,0,0,1,1,1.051803,2.493034,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,941,1,2,1,0,3,2,1.04848,2.494971,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
294,942,1,1,0,0,2,0,1.045706,2.495544,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
292,943,2,1,0,0,3,2,1.047773,2.490809,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
292,944,0,1,0,0,1,1,1.048343,2.49188,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
294,945,1,2,0,0,3,4,1.047636,2.48858,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
292,946,2,4,0,0,6,2,1.050088,2.491266,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
284,947,6,0,0,0,6,0,1.0517,2.490409,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
275,948,5,3,1,0,8,0,1.050882,2.496366,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
273,949,2,2,0,0,4,1,1.051547,2.49766,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
272,950,3,1,0,0,4,3,1.052906,2.50933,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
269,951,3,0,0,0,3,0,1.053926,2.511816,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
270,952,1,0,0,0,1,2,1.044466,2.51235,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
266,953,4,2,0,0,6,1,1.046722,2.51048,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,954,2,2,0,0,4,0,1.047633,2.516394,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,955,1,0,0,0,1,0,1.047633,2.516394,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
261,956,1,1,0,0,2,4,1.045879,2.506205,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,957,1,1,0,0,2,0,1.046688,2.507421,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,958,2,3,0,0,5,0,1.046993,2.509268,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,959,2,0,0,0,2,1,1.046712,2.512227,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
250,960,3,2,0,0,5,2,1.043537,2.518253,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,961,2,1,0,0,3,0,1.040783,2.52027,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,962,1,0,0,0,1,0,1.040783,2.52027,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
244,963,2,1,0,0,3,1,1.039867,2.520074,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
242,964,2,3,0,0,5,2,1.038017,2.515618,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
238,965,3,0,0,0,3,0,1.039186,2.507477,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
235,966,2,2,1,0,4,0,1.038348,2.508435,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
230,967,3,2,0,0,5,0,1.035615,2.507817,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
224,968,4,1,0,0,5,0,1.039544,2.516781,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
