population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,speedMultiplyFactor,maxSpeed,minSpeed,maxSize,minSize,species
5,2755,0,1,0,0,1,0,0.6831958,1.16586,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2760,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2765,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2770,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2775,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2780,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2785,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
4,2790,0,0,0,0,0,0,0.6502076,1.194266,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2795,1,0,0,0,1,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2800,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2805,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2810,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2914,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2912,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2906,2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2898,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2893,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2883,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2878,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2882,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2881,2855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2874,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2877,2865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2869,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
464,2815,5,1,1,0,6,15,1.114798,1.56651,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
460,2820,4,2,2,0,8,4,1.109305,1.57347,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
475,2825,2,0,2,0,4,20,1.116002,1.586653,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
471,2830,1,2,2,0,5,0,1.111947,1.588509,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
476,2835,4,0,2,0,6,12,1.114359,1.576389,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
502,2840,3,0,1,0,4,29,1.111206,1.585202,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
507,2845,3,3,4,0,8,12,1.104443,1.583948,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
504,2850,3,1,0,0,4,2,1.104027,1.583991,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
501,2855,3,4,4,0,8,6,1.101515,1.584929,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
507,2860,0,1,0,0,1,7,1.099618,1.588464,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
508,2865,3,3,2,0,6,6,1.103984,1.584655,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
507,2870,8,4,3,0,13,7,1.101232,1.584212,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
3,2815,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2820,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2825,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
3,2830,0,0,0,0,0,0,0.6796442,1.202207,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2835,0,1,0,0,1,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2840,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2845,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2850,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2855,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2860,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2865,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2870,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2877,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2879,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2888,2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2896,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2901,2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2920,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2927,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2926,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2929,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2938,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2935,2925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2951,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
502,2875,2,1,2,0,4,3,1.100992,1.586152,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
497,2880,3,1,0,0,4,0,1.10303,1.58206,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
496,2885,3,0,1,0,4,4,1.09884,1.576488,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
491,2890,3,1,3,1,7,0,1.100507,1.572808,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
484,2895,3,2,0,0,5,0,1.09696,1.573115,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
477,2900,8,1,0,0,9,0,1.094447,1.572149,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
472,2905,2,1,2,0,4,0,1.092475,1.574071,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
467,2910,5,0,0,0,5,0,1.092317,1.574505,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
459,2915,7,1,0,0,8,0,1.092786,1.576236,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
454,2920,4,2,1,0,6,1,1.089106,1.575253,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
460,2925,2,1,1,0,3,8,1.083184,1.576778,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
454,2930,4,2,0,0,6,1,1.078165,1.577281,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
2,2875,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2880,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2885,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2890,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2895,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2900,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2905,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2910,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2915,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2920,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2925,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2930,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2948,2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2953,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2954,2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2952,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2951,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2948,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2945,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2951,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2956,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2958,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2961,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
455,2935,5,2,4,0,9,7,1.079822,1.578171,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
448,2940,5,2,1,0,7,3,1.078685,1.578606,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
442,2945,2,3,1,0,5,0,1.072891,1.583557,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
437,2950,2,1,3,0,6,0,1.071628,1.585198,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
427,2955,6,2,2,0,9,0,1.068461,1.587705,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
419,2960,6,4,2,0,10,2,1.067257,1.589553,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
418,2965,0,2,0,0,2,0,1.067069,1.590801,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
411,2970,8,1,0,0,9,1,1.06432,1.595597,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
415,2975,4,1,1,0,6,12,1.075075,1.597376,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
409,2980,3,2,2,0,6,0,1.07313,1.594943,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
408,2985,6,1,0,0,7,5,1.074954,1.589643,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
2,2935,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2940,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2945,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2950,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2955,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2960,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2965,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2970,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2975,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2980,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2985,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2965,2990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2968,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2971,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2973,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2978,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2982,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2986,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2981,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2941,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2920,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2890,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2875,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
398,2990,6,3,1,0,9,0,1.071941,1.587863,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
394,2995,3,2,4,0,8,0,1.06825,1.589382,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
388,3000,2,0,0,0,2,0,1.071914,1.590902,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
383,3005,5,1,1,0,7,0,1.071349,1.593429,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
378,3010,4,1,1,0,5,0,1.070255,1.592532,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
373,3015,3,3,2,0,7,0,1.069799,1.593511,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
362,3020,4,3,4,0,8,0,1.066656,1.595532,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
355,3025,5,2,1,0,8,0,1.062092,1.599003,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
348,3030,2,3,1,0,5,0,1.056195,1.602838,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
344,3035,3,0,1,0,4,0,1.053993,1.603823,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
340,3040,2,1,1,0,4,0,1.053409,1.605856,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
333,3045,3,4,2,0,8,0,1.051559,1.611399,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
2,2990,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,2995,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3000,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3005,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3010,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3015,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3020,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3025,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3030,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3035,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3040,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2,3045,0,0,0,0,0,0,0.6763313,1.109654,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
2846,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2846,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2826,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2825,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2814,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2811,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2806,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2810,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2855,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2908,3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2903,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2926,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
327,3050,5,2,2,0,8,2,1.043614,1.616745,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
328,3055,0,1,3,0,4,4,1.04087,1.616199,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
323,3060,6,1,2,1,9,6,1.03968,1.611371,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
335,3065,2,2,1,0,5,17,1.028576,1.614157,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
348,3070,2,0,0,0,2,15,1.038895,1.611537,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
352,3075,5,1,1,0,7,10,1.043168,1.616373,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
350,3080,2,0,0,0,2,0,1.044044,1.616479,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
344,3085,1,3,4,0,6,0,1.037607,1.619034,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
335,3090,6,2,1,0,8,0,1.038973,1.62328,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
330,3095,3,4,1,0,8,0,1.037468,1.625639,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
317,3100,6,3,3,0,11,0,1.035972,1.63179,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
311,3105,5,2,3,0,9,0,1.034847,1.624544,0.33,0.23,4,5,11,11,30,78,525,3,200,200,2.03,5,0.1,3,0.1,Deer
1,3050,1,0,0,0,1,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3055,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3060,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3065,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3070,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3075,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3080,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3085,0,0,0,0,0,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
1,3090,1,0,0,0,1,0,0.6846889,1.050184,0.56,0.25,7,3,27,190,30,190,1050,2,400,200,0.7,5,0.1,3,0.1,Bear
0,3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
2888,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2889,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2848,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2845,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2821,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
2807,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
