population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,speedMultiplyFactor,maxSpeed,minSpeed,maxSize,minSize,species
887,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
881,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
878,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
877,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
231,1375,0,0,0,3,3,16,0.9874834,1.455161,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
248,1380,1,0,0,3,4,21,0.9760774,1.484023,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
270,1385,0,0,1,2,3,23,0.9838909,1.478152,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
261,1390,2,1,2,4,9,0,0.9878609,1.488641,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
263,1395,3,0,1,3,7,9,0.9868283,1.485753,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
273,1400,1,0,0,1,2,14,0.986923,1.477231,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
271,1405,1,0,0,3,4,0,0.9859095,1.475288,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
271,1410,2,0,1,0,3,5,0.9828812,1.487104,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
273,1415,3,0,0,2,5,6,0.9797512,1.475802,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
273,1420,3,0,1,0,4,3,0.9797522,1.477071,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
267,1425,2,0,1,5,8,2,0.9753898,1.487133,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
260,1430,3,0,2,2,7,0,0.9776618,1.485625,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
31,1375,0,1,0,0,1,0,1.000697,1.214708,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
31,1380,0,0,0,0,0,0,1.000697,1.214708,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
31,1385,0,0,0,0,0,0,1.000697,1.214708,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
31,1390,0,0,0,0,0,0,1.000697,1.214708,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
31,1395,0,0,0,0,0,0,1.000697,1.214708,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
30,1400,0,1,0,0,1,0,1.004547,1.222202,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
29,1405,1,0,0,0,1,0,1.011203,1.222681,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
29,1410,0,0,0,0,0,0,1.011203,1.222681,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
29,1415,0,0,0,0,0,0,1.011203,1.222681,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
29,1420,0,0,0,0,0,0,1.011203,1.222681,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
28,1425,0,1,0,0,1,0,1.013269,1.231876,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
28,1430,0,0,0,0,0,0,1.013269,1.231876,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
876,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
882,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
886,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
901,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
905,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
925,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
934,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
948,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
944,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
940,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
940,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
932,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
256,1435,1,0,1,7,9,6,0.9731876,1.482693,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
252,1440,4,0,0,2,6,1,0.9727513,1.481756,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
248,1445,5,0,0,0,5,1,0.9747763,1.476263,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
246,1450,0,0,2,1,3,2,0.9708528,1.479284,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
249,1455,0,0,1,0,1,3,0.9701281,1.480484,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
242,1460,3,0,2,2,7,1,0.9692677,1.487829,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
240,1465,1,0,3,2,6,2,0.9710258,1.483214,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
237,1470,2,0,2,2,6,5,0.9691765,1.482175,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
242,1475,5,0,0,0,5,8,0.9666103,1.477766,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
244,1480,2,0,0,9,11,9,0.9583942,1.467861,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
239,1485,3,0,0,0,3,0,0.9600151,1.465519,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
235,1490,1,0,0,4,5,0,0.9632913,1.464648,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
28,1435,0,0,0,0,0,0,1.013269,1.231876,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1440,1,0,0,0,1,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1445,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1450,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1455,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1460,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1465,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1470,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1475,0,0,0,0,0,0,1.018899,1.232453,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
26,1480,0,1,0,0,1,0,1.029244,1.238381,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
26,1485,0,0,0,0,0,0,1.029244,1.238381,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
26,1490,0,0,0,0,0,0,1.029244,1.238381,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
927,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
913,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
910,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
901,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
893,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
874,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
873,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
869,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
878,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
888,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
894,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
894,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,1495,0,0,1,1,2,0,0.963982,1.465837,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
227,1500,2,0,1,5,8,0,0.9669167,1.460611,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
223,1505,1,0,0,3,4,0,0.9644819,1.465124,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
219,1510,2,1,1,2,5,0,0.9630901,1.467861,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
214,1515,2,0,0,3,5,1,0.9659525,1.468514,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
210,1520,2,0,0,2,4,0,0.9621223,1.469157,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
225,1525,2,1,1,0,3,17,0.9492385,1.47315,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
221,1530,3,0,1,5,9,4,0.9500822,1.485235,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
238,1535,1,1,1,1,3,20,0.9478682,1.48618,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
251,1540,2,0,1,3,6,16,0.9421966,1.465329,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
246,1545,2,1,0,5,8,0,0.9404525,1.472337,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
248,1550,1,0,0,1,2,6,0.9450027,1.473755,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
25,1495,0,1,0,0,1,0,1.043119,1.247846,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
25,1500,0,0,0,0,0,0,1.043119,1.247846,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
25,1505,0,0,0,0,0,0,1.043119,1.247846,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1510,1,0,0,0,1,0,1.034541,1.244659,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1515,0,0,0,0,0,0,1.034541,1.244659,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
27,1520,0,0,0,0,0,3,1.030501,1.239232,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
25,1525,1,1,0,0,2,0,1.038091,1.241843,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
25,1530,0,0,0,0,0,0,1.038091,1.241843,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
25,1535,0,1,0,0,1,0,1.038091,1.241843,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1540,0,0,0,0,0,0,1.039854,1.256392,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1545,0,0,0,0,0,0,1.039854,1.256392,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1550,0,0,0,0,0,0,1.039854,1.256392,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
899,1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
914,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
916,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
924,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
928,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
938,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
938,1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
940,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
937,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
936,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
932,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
930,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
248,1555,5,0,1,1,7,7,0.9462242,1.464671,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
249,1560,2,0,0,2,4,5,0.9418344,1.465912,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
247,1565,4,1,1,0,5,3,0.9404499,1.466233,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
242,1570,2,1,1,1,4,0,0.9378304,1.464158,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
241,1575,0,0,0,5,5,3,0.944742,1.467792,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
240,1580,1,2,2,3,7,5,0.9375036,1.456013,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
241,1585,3,1,0,4,8,9,0.9469906,1.444726,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
240,1590,2,0,0,1,3,0,0.9470886,1.445779,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
237,1595,2,0,1,2,5,4,0.9493323,1.43531,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
240,1600,1,0,0,2,3,6,0.9491728,1.444165,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
235,1605,1,1,1,3,6,0,0.9483483,1.444218,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
233,1610,0,1,0,0,1,0,0.9479889,1.448946,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
24,1555,0,0,0,0,0,0,1.039854,1.256392,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1560,1,0,0,0,1,0,1.04416,1.241566,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1565,0,0,0,0,0,0,1.04416,1.241566,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
25,1570,1,0,0,0,1,2,1.014385,1.237226,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1575,0,0,0,0,0,0,0.9993376,1.224196,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1580,0,1,0,0,1,0,0.9925644,1.227645,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1585,0,0,0,0,0,0,0.9925644,1.227645,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1590,0,0,0,0,0,0,0.9925644,1.227645,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1595,0,0,0,0,0,0,0.9925644,1.227645,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1600,0,0,0,0,0,1,0.9800513,1.23049,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1605,0,0,0,0,0,0,0.9800513,1.23049,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1610,0,0,0,0,0,0,0.9800513,1.23049,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
927,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
921,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
917,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
911,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
913,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
918,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
916,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
919,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
925,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
932,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
939,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
938,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
235,1615,0,3,2,0,4,4,0.9460435,1.453304,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
232,1620,5,1,1,1,8,4,0.9499761,1.455658,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
228,1625,0,2,1,1,3,0,0.9515492,1.457715,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
223,1630,2,1,0,1,4,0,0.9472817,1.460643,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
219,1635,2,0,0,2,4,0,0.9442871,1.457009,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
215,1640,1,1,2,6,9,3,0.9375503,1.460837,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
209,1645,3,1,0,2,6,0,0.9314463,1.459078,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
209,1650,3,1,1,1,5,7,0.934656,1.45221,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
207,1655,1,3,2,3,7,3,0.923214,1.446317,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
207,1660,0,1,0,1,2,5,0.9177916,1.456154,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
209,1665,2,2,2,2,6,8,0.9152223,1.455415,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
215,1670,0,0,0,1,1,7,0.9173436,1.439949,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
25,1615,0,0,0,0,0,1,0.9769983,1.22374,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1620,1,0,0,0,1,0,0.9560139,1.215514,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1625,0,0,0,0,0,0,0.9560139,1.215514,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1630,0,0,0,0,0,0,0.9560139,1.215514,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1635,0,0,0,0,0,0,0.9560139,1.215514,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1640,0,0,0,0,0,0,0.9560139,1.215514,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
24,1645,0,0,0,0,0,0,0.9560139,1.215514,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1650,1,0,0,0,1,0,0.9521225,1.213688,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1655,0,0,0,0,0,0,0.9521225,1.213688,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1660,0,0,0,0,0,0,0.9521225,1.213688,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1665,0,0,0,0,0,0,0.9521225,1.213688,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
23,1670,0,0,0,0,0,0,0.9521225,1.213688,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
910,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
881,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
872,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
854,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
841,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
821,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
817,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
799,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
794,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
774,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
769,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
780,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
220,1675,0,2,1,3,5,9,0.9085064,1.452711,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
218,1680,0,0,0,2,2,0,0.9100718,1.451148,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
215,1685,1,0,1,0,2,0,0.9111249,1.442933,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
223,1690,2,0,1,1,4,12,0.9078284,1.440343,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
219,1695,2,0,1,3,6,0,0.9059828,1.441101,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
210,1700,0,0,3,4,7,0,0.9009896,1.451932,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
210,1705,2,0,1,4,7,4,0.9022318,1.457217,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
207,1710,0,1,0,0,1,0,0.9021464,1.457099,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
210,1715,1,0,0,2,3,6,0.9048205,1.466312,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
206,1720,2,1,0,2,5,0,0.9071984,1.464753,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
216,1725,1,0,0,2,3,13,0.9067879,1.473378,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
215,1730,1,0,1,2,4,3,0.9074541,1.469525,0.5,0.3,3,5,48,39,15,87,525,3,200,200,1,5,0.1,3,0.1,Deer
23,1675,0,0,0,0,0,0,0.9521225,1.213688,0.63,0.53,7,3,144,117,15,261,1317,2,400,200,0.94,5,0.1,3,0.1,Bear
