population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
416,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
417,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
418,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
419,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
420,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
421,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
422,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
181,372,1,5,1,0,6,0,0.9262615,2.499809,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
176,373,1,2,0,0,3,0,0.9282125,2.508626,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
173,374,2,1,1,0,3,0,0.9171687,2.513866,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
172,375,1,0,0,0,1,0,0.9197967,2.512538,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
169,376,2,2,1,0,4,0,0.911707,2.525557,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
163,377,4,1,0,0,5,0,0.9151396,2.525198,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
160,378,1,2,1,0,3,0,0.9201953,2.536444,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
158,379,2,2,0,0,4,0,0.9239367,2.531928,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
153,380,2,1,0,0,3,0,0.9128974,2.540522,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
151,381,2,0,0,0,2,0,0.9075577,2.544039,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
148,382,2,1,1,0,3,0,0.898119,2.544896,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
141,383,5,2,0,0,7,0,0.8945291,2.568107,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
423,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
424,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
425,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
426,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
426,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
427,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
428,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
429,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
430,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
428,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
428,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
428,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
141,384,2,1,1,0,3,2,0.8915993,2.5755,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
135,385,4,1,0,0,5,0,0.8777431,2.59015,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
131,386,3,1,0,0,4,0,0.8793526,2.597133,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
130,387,1,1,0,0,2,0,0.8827092,2.598799,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
124,388,1,5,2,0,7,1,0.9040297,2.598978,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
124,389,0,0,0,0,0,1,0.9150596,2.608457,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
125,390,0,0,0,0,0,1,0.9256067,2.61132,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
124,391,1,2,1,0,4,3,0.9256245,2.621931,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
125,392,0,2,0,0,2,3,0.9453117,2.642638,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
125,393,0,2,0,0,2,2,0.9270504,2.64649,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
125,394,1,0,0,0,1,1,0.923892,2.656573,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
123,395,2,1,0,0,3,0,0.9293216,2.654813,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
429,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
419,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
415,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
415,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
415,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
414,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
413,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
412,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
413,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
414,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
415,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
416,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
121,396,3,1,0,0,4,3,0.9677575,2.663706,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
124,397,1,2,1,0,3,6,1.018677,2.664807,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
123,398,0,1,0,0,1,0,1.023651,2.663949,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
126,399,1,1,0,0,2,4,1.039744,2.667015,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
124,400,0,1,0,0,1,0,1.046482,2.669684,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
122,401,4,0,0,0,4,1,1.050286,2.664269,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
114,402,6,3,1,0,9,1,1.052699,2.65341,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
116,403,1,1,0,0,2,5,1.0807,2.65442,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
118,404,2,3,0,0,5,5,1.112054,2.648447,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
114,405,3,2,0,0,5,2,1.146315,2.666615,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
112,406,1,1,0,0,2,1,1.155963,2.675756,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
115,407,1,0,0,0,1,4,1.165089,2.680657,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
417,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
418,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
419,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
419,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
420,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
421,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
422,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
423,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
424,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
425,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
426,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
427,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
112,408,1,2,0,0,3,0,1.180671,2.691306,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
108,409,0,5,1,0,5,0,1.201803,2.686419,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
106,410,2,0,0,0,2,1,1.216638,2.685384,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
106,411,1,0,0,0,1,1,1.223321,2.682626,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
103,412,0,3,0,0,3,0,1.229545,2.689139,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
100,413,2,2,0,0,4,0,1.231861,2.689038,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
97,414,2,0,0,0,2,0,1.253307,2.683749,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
96,415,1,2,0,0,3,0,1.258042,2.680455,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
100,416,0,2,0,0,2,8,1.298762,2.67492,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
105,417,1,3,0,0,4,8,1.364802,2.667838,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
103,418,1,1,0,0,2,0,1.385646,2.667886,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
106,419,1,4,0,0,5,7,1.401395,2.648774,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
428,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
429,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
430,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
431,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
432,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
433,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
433,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
434,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
430,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
426,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
427,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
427,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
107,420,1,0,0,0,1,4,1.411101,2.652134,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
106,421,0,1,0,0,1,0,1.419749,2.648852,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
107,422,0,0,0,0,0,1,1.41468,2.640434,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
107,423,1,1,0,0,2,1,1.428932,2.645233,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
106,424,2,1,0,0,3,1,1.449848,2.640482,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
104,425,3,1,0,0,4,4,1.47396,2.605919,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
112,426,1,1,0,0,2,10,1.480908,2.589931,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
124,427,0,0,0,0,0,12,1.449734,2.580417,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
130,428,0,0,0,0,0,6,1.465362,2.586175,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
140,429,3,0,0,0,3,11,1.478843,2.580347,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
148,430,0,0,0,0,0,10,1.466811,2.5557,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
151,431,0,1,0,0,1,4,1.477547,2.54198,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
428,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
429,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
430,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
431,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
432,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
431,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
431,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
432,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
432,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
432,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
432,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
433,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
155,432,0,0,0,0,0,4,1.471234,2.546574,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
159,433,0,1,0,0,1,5,1.476288,2.553437,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
168,434,0,1,0,0,1,9,1.469817,2.553726,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
187,435,0,0,0,0,0,20,1.464252,2.540442,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
189,436,0,2,0,0,2,4,1.479863,2.532357,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
196,437,1,0,0,0,1,7,1.485251,2.542418,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
209,438,1,0,0,0,1,15,1.47439,2.520212,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
229,439,0,0,0,0,0,20,1.471244,2.507616,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,440,0,0,0,0,0,18,1.45628,2.492323,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
271,441,0,0,0,0,0,24,1.443416,2.477075,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
280,442,0,0,0,0,0,9,1.430192,2.473163,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
286,443,1,0,0,0,1,6,1.427765,2.474661,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
434,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
435,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
435,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
437,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
437,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
438,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
439,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
440,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
441,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
295,444,0,1,0,0,1,11,1.441967,2.471445,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
302,445,0,0,0,0,0,7,1.456473,2.467299,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
305,446,0,0,0,0,0,3,1.453536,2.469074,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
309,447,0,0,0,0,0,4,1.453043,2.466863,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
320,448,2,0,0,0,2,13,1.44048,2.446894,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
345,449,0,0,0,0,0,25,1.427362,2.442826,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
352,450,2,0,0,0,2,9,1.420667,2.43799,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
351,451,3,0,0,0,3,2,1.417772,2.434812,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
354,452,1,0,0,0,1,4,1.4138,2.4359,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
352,453,4,0,0,0,4,0,1.417415,2.43534,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
355,454,1,0,0,0,1,6,1.422252,2.429616,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
441,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
442,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
443,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
443,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
443,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
444,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
445,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
446,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
