population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,maxSpeed,minSpeed,maxSize,minSize,species
8,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
15,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
16,3870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
19,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
21,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
165,3885,0,0,0,0,0,0,1.043594,1.546659,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
167,3890,3,0,0,0,3,5,1.049371,1.538213,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
170,3895,2,0,0,0,2,5,1.055382,1.545067,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
172,3900,2,0,0,0,2,4,1.051526,1.53794,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
173,3905,3,0,0,0,3,4,1.053784,1.539198,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
174,3910,2,0,1,0,3,3,1.05193,1.542058,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
182,3915,3,0,0,0,3,12,1.052839,1.534185,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
182,3920,5,1,0,0,6,5,1.070843,1.530788,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
179,3925,3,0,0,0,3,0,1.073779,1.533,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
176,3930,2,0,0,0,2,0,1.071903,1.534618,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
174,3935,4,0,0,0,4,0,1.076551,1.538326,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
178,3940,0,0,0,0,0,6,1.070693,1.522988,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
20,3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
17,3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
17,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
19,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
14,3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
12,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
12,3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
18,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
21,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
21,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
24,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
26,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
180,3945,2,0,1,0,3,4,1.080605,1.534272,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
176,3950,1,3,1,0,4,0,1.07759,1.535723,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
184,3955,0,0,0,0,0,9,1.0683,1.523812,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
185,3960,0,0,0,0,0,1,1.07129,1.524515,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
190,3965,1,0,0,0,1,6,1.099763,1.540623,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
195,3970,0,1,1,0,2,6,1.098869,1.551216,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
193,3975,0,0,1,0,1,0,1.097854,1.554466,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
189,3980,2,2,0,0,4,0,1.096987,1.552992,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
196,3985,3,1,0,0,4,9,1.105091,1.5616,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
196,3990,7,0,0,0,7,4,1.114862,1.557121,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
195,3995,0,2,1,0,2,6,1.113737,1.5521,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
193,4000,2,0,0,0,2,0,1.118752,1.553845,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
28,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
34,3950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
39,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
40,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
49,3965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
52,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
56,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
56,3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
50,3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
45,3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
36,3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
33,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
192,4005,2,0,0,0,2,0,1.120065,1.551488,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
190,4010,0,0,1,0,1,0,1.112981,1.553842,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
190,4015,1,0,0,0,1,0,1.112981,1.553842,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
191,4020,0,1,0,0,1,3,1.130209,1.559669,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
188,4025,1,0,2,0,3,0,1.129797,1.564196,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
185,4030,2,0,1,0,3,0,1.127466,1.563812,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
183,4035,4,0,0,0,4,0,1.134734,1.5631,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
180,4040,1,1,0,0,2,0,1.142375,1.564058,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
178,4045,1,1,1,0,2,0,1.141556,1.563827,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
187,4050,2,0,0,0,2,12,1.145013,1.566745,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
205,4055,0,0,0,0,0,18,1.143627,1.55911,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
208,4060,0,1,0,0,1,4,1.134366,1.555242,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
29,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
26,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
25,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
26,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
15,4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
13,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
8,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
4,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
9,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
14,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
18,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
18,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
208,4065,2,3,2,0,5,5,1.136983,1.556497,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
206,4070,2,0,0,0,2,0,1.139347,1.550579,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
206,4075,1,1,1,0,2,0,1.139347,1.550579,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
204,4080,3,3,2,0,6,2,1.139162,1.550302,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
197,4085,2,1,1,0,3,0,1.136345,1.550676,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
197,4090,2,1,1,0,4,3,1.12986,1.547207,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
211,4095,1,1,0,0,2,17,1.091714,1.550179,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
210,4100,0,2,1,0,2,0,1.089785,1.551973,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
211,4105,0,0,0,0,0,2,1.087216,1.552951,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
210,4110,0,1,0,0,1,0,1.08478,1.554482,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
210,4115,2,0,0,0,2,2,1.086666,1.552264,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
209,4120,2,1,0,0,3,0,1.084945,1.553097,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
17,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
15,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
12,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
8,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
16,4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
17,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
11,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
11,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
7,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
6,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
13,4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
13,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
211,4125,0,2,1,0,2,6,1.071589,1.555009,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
209,4130,3,0,0,0,3,0,1.072392,1.552233,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
207,4135,2,0,0,0,2,1,1.080392,1.551867,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
207,4140,3,1,0,0,4,4,1.080967,1.552353,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
205,4145,2,0,0,0,2,0,1.083905,1.554997,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
206,4150,3,2,0,0,5,4,1.084155,1.554826,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
201,4155,2,0,1,0,3,0,1.087525,1.564618,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
211,4160,3,2,0,0,5,14,1.083286,1.550555,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
215,4165,0,0,0,0,0,5,1.089977,1.547647,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
217,4170,2,0,1,0,3,4,1.090013,1.543214,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
215,4175,1,1,0,0,2,1,1.089843,1.538629,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
212,4180,4,0,0,0,4,0,1.091509,1.537131,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
14,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
14,4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
11,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
14,4140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
12,4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
13,4150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
23,4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
25,4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
25,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
26,4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
14,4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
16,4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
212,4185,0,0,0,0,0,1,1.090518,1.535961,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
206,4190,4,3,1,0,8,0,1.0959,1.537274,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
202,4195,2,0,1,0,3,0,1.096248,1.539063,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
199,4200,1,2,0,0,3,0,1.091507,1.544647,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
198,4205,1,0,0,0,1,0,1.094222,1.546166,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
195,4210,1,1,0,0,2,0,1.097659,1.544815,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
193,4215,1,1,1,0,2,0,1.087449,1.539533,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
196,4220,2,2,1,0,5,8,1.084312,1.543861,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
193,4225,1,2,0,0,3,0,1.080373,1.545406,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
194,4230,3,0,0,0,3,2,1.079116,1.54159,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
189,4235,2,0,1,0,3,0,1.074892,1.542096,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
192,4240,1,0,0,0,1,4,1.095824,1.551761,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
19,4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
25,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
32,4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
32,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
38,4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
40,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
39,4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
43,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
43,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
45,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
51,4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
46,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
191,4245,1,0,0,0,1,0,1.099107,1.552824,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
192,4250,2,0,0,0,2,3,1.102163,1.540871,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
197,4255,1,1,0,0,2,5,1.105669,1.536104,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
199,4260,2,1,0,0,3,5,1.125764,1.541801,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
190,4265,4,3,0,0,7,0,1.121024,1.53839,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
196,4270,2,2,0,0,4,10,1.123746,1.539138,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
194,4275,1,1,1,0,2,0,1.115516,1.538453,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
191,4280,3,2,1,0,5,0,1.109278,1.535659,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
187,4285,2,0,0,0,2,0,1.112989,1.536258,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
190,4290,1,0,0,0,1,4,1.100652,1.531753,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
188,4295,2,0,0,0,2,0,1.101774,1.525104,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
192,4300,2,0,0,0,2,6,1.096497,1.520475,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
47,4245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
46,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
40,4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
40,4260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
40,4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
39,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
39,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
36,4280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
34,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
31,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
27,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
34,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
197,4305,4,1,0,0,5,9,1.129718,1.523578,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
192,4310,2,2,1,0,4,0,1.126961,1.533303,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
191,4315,3,2,0,0,5,4,1.126337,1.540908,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
194,4320,2,1,1,0,3,5,1.117306,1.552036,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
192,4325,2,3,2,0,5,4,1.106259,1.54863,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
187,4330,4,3,2,0,8,1,1.106484,1.549613,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
184,4335,3,2,1,0,5,4,1.101714,1.552737,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
182,4340,0,0,2,0,2,0,1.097526,1.555024,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
178,4345,1,2,3,0,5,0,1.098489,1.562779,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
177,4350,1,1,1,0,2,2,1.094121,1.559261,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
176,4355,0,2,2,0,3,0,1.096851,1.56076,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
170,4360,3,0,1,0,4,0,1.087841,1.565002,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
33,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
36,4310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
42,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
40,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
36,4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
38,4330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
38,4335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
42,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
41,4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
42,4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
38,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
35,4360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
168,4365,1,2,2,0,4,1,1.078074,1.570297,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
171,4370,1,2,2,0,4,4,1.101191,1.568272,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
166,4375,1,0,1,0,2,0,1.092862,1.570846,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
171,4380,1,2,1,0,3,6,1.095901,1.565257,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
171,4385,1,0,2,0,3,5,1.087484,1.56564,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
167,4390,4,0,0,0,4,0,1.083777,1.56222,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
161,4395,4,1,1,0,6,0,1.092381,1.570978,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
168,4400,1,0,0,0,1,9,1.096644,1.578793,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
167,4405,1,0,0,0,1,0,1.099887,1.581339,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
169,4410,2,3,0,0,5,6,1.127815,1.595224,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
162,4415,4,1,2,0,6,0,1.121073,1.598034,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
33,4365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
28,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
28,4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
29,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
29,4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
23,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
15,4395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
