population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,maxSpeed,minSpeed,maxSize,minSize,species
44,695,0,0,0,2,2,0,1.029771,1.324682,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
41,700,0,3,0,0,3,0,1.044159,1.342678,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
41,705,0,0,0,0,0,0,1.044159,1.342678,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
41,710,0,0,0,0,0,0,1.044159,1.342678,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
39,715,0,0,0,2,2,0,1.045538,1.341886,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
37,720,0,0,0,4,4,0,1.032468,1.342786,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
14,665,1,0,0,0,1,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,670,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,675,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,680,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,685,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,690,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,695,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,700,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,705,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,710,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,715,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
14,720,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
482,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
482,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
482,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
482,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
482,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
482,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
486,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
486,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
487,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
488,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
491,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
492,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
34,725,0,0,0,2,2,0,1.029961,1.3462,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
31,730,1,0,0,2,3,0,1.043301,1.357675,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
28,735,1,1,1,2,4,0,1.015495,1.351672,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
26,740,0,1,1,0,1,0,1.010314,1.372031,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
22,745,1,2,0,2,5,0,1.019498,1.411552,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
19,750,0,1,2,0,2,0,1.022147,1.448126,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
17,755,1,0,0,1,2,0,1.022631,1.454723,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
16,760,0,0,1,0,1,0,1.014429,1.464258,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
14,765,0,0,0,2,2,0,1.043203,1.473032,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
13,770,0,0,0,1,1,0,1.058562,1.494978,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
13,775,0,0,0,0,0,0,1.058562,1.494978,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
12,780,0,0,0,1,1,0,1.021092,1.512082,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
14,725,0,0,0,0,0,0,1.014935,1.058527,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
13,730,0,1,0,0,1,0,1.004977,1.06593,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
13,735,1,0,0,0,1,0,1.004977,1.06593,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
12,740,0,0,0,0,0,0,1.007064,1.059265,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
12,745,0,0,0,0,0,0,1.007064,1.059265,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
12,750,0,0,0,0,0,0,1.007064,1.059265,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
11,755,1,0,0,0,1,0,1.006277,1.056872,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
11,760,0,0,0,0,0,0,1.006277,1.056872,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
11,765,0,0,0,0,0,0,1.006277,1.056872,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,770,2,0,0,0,2,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,775,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,780,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
496,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
498,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
498,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
12,785,0,0,0,0,0,0,1.021092,1.512082,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
12,790,0,0,0,0,0,0,1.021092,1.512082,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
12,795,0,0,0,0,0,0,1.021092,1.512082,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
11,800,0,0,0,1,1,0,1.021105,1.509195,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
11,805,0,0,0,0,0,0,1.021105,1.509195,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
11,810,0,0,0,0,0,0,1.021105,1.509195,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
11,815,0,0,0,0,0,0,1.021105,1.509195,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
11,820,0,0,0,0,0,0,1.021105,1.509195,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
9,825,0,1,0,1,2,0,1.013689,1.456616,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
9,830,0,0,0,0,0,0,1.013689,1.456616,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
7,835,0,0,1,1,2,0,1.007276,1.444863,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
7,840,1,0,0,0,1,0,1.007276,1.444863,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
9,785,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,790,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,795,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,800,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,805,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,810,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,815,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,820,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,825,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,830,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,835,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,840,0,0,0,0,0,0,1.011184,1.066757,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
499,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
6,845,0,0,0,0,0,0,1.002689,1.414833,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
6,850,0,0,0,0,0,0,1.002689,1.414833,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
6,855,0,0,0,0,0,0,1.002689,1.414833,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
5,860,0,0,0,1,1,0,0.9656975,1.36713,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
5,865,0,0,0,1,1,0,0.9656975,1.36713,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
4,870,0,0,0,0,0,0,0.9563927,1.321444,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
4,875,0,0,0,0,0,0,0.9563927,1.321444,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
4,880,0,0,0,0,0,0,0.9563927,1.321444,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
3,885,0,0,0,1,1,0,0.9995205,1.405837,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
3,890,0,0,0,0,0,0,0.9995205,1.405837,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
3,895,0,0,0,0,0,0,0.9995205,1.405837,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
3,900,0,0,0,0,0,0,0.9995205,1.405837,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
8,845,1,0,0,0,1,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,850,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,855,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,860,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,865,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,870,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,875,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,880,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,885,0,0,0,0,0,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,890,0,1,0,0,1,0,1.022329,1.082602,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
10,895,0,0,0,0,0,3,0.9968335,1.111838,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
10,900,0,0,0,0,0,0,0.9968335,1.111838,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
496,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
496,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
497,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
496,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
496,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
496,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
498,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
498,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
498,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
3,905,0,0,0,0,0,0,0.9995205,1.405837,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,910,0,0,0,1,1,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,915,0,0,0,0,0,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,920,0,0,0,0,0,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,925,0,0,0,0,0,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,930,0,0,0,0,0,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,935,0,0,0,0,0,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,940,0,0,0,0,0,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
2,945,0,0,0,1,1,0,1.042559,1.418137,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,950,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,955,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,960,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
9,905,1,0,0,0,1,0,0.9723347,1.124228,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,910,0,0,0,0,0,0,0.9723347,1.124228,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,915,0,0,0,0,0,0,0.9723347,1.124228,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
9,920,0,1,0,0,1,0,0.9723347,1.124228,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,925,0,0,0,0,0,0,0.9279562,1.130384,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
8,930,0,0,0,0,0,0,0.9279562,1.130384,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
6,935,1,1,0,0,2,0,0.9023173,1.160679,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,940,0,1,0,0,1,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,945,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,950,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,955,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,960,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
499,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
500,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
500,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
500,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
500,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
1,965,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,970,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,975,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,980,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,985,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,990,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,995,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,1000,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,1005,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,1010,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,1015,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
1,1020,0,0,0,0,0,0,1.187424,1.120664,0.5,0.3,3,1,48,39,30,87,525,3,200,200,5,0.1,3,0.1,Deer
5,965,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,970,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,975,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,980,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,985,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,990,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,995,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,1000,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,1005,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,1010,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,1015,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
5,1020,0,0,0,0,0,0,0.8900923,1.205555,0.85,0.25,5,1,115,673,30,240,1100,2,400,200,5,0.1,3,0.1,Bear
499,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
499,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
500,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
