population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,averageNumberOfChildren,foodRestoreHungerAmount,waterRestoreThirstAmount,maxSpeed,minSpeed,maxSize,minSize,species
4,1010,0,0,0,0,0,0,1.135942,1.062939,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1015,1,0,0,0,1,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
474,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
465,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
463,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
457,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
457,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
447,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
446,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
445,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
443,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
443,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
442,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
438,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
286,1020,3,6,2,2,11,0,1.069627,1.38136,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
290,1025,2,8,3,0,12,15,1.048445,1.395212,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
282,1030,2,4,2,0,7,0,1.035673,1.403139,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
278,1035,1,2,0,0,3,0,1.036099,1.403929,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
276,1040,0,3,0,0,3,0,1.037281,1.406498,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
273,1045,3,1,0,0,4,0,1.036134,1.408115,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
270,1050,1,1,1,0,2,0,1.034487,1.410913,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
266,1055,2,1,1,0,4,0,1.037888,1.412445,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
262,1060,1,2,1,0,3,0,1.034705,1.415579,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
262,1065,0,0,0,0,0,0,1.034705,1.415579,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
270,1070,1,4,2,0,5,10,1.040493,1.419365,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
274,1075,2,4,1,0,6,9,1.044667,1.414765,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
3,1020,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1025,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1030,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1035,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1040,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1045,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1050,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1055,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1060,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1065,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1070,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1075,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
441,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
444,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
444,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
442,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
439,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
442,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
439,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
438,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
439,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
268,1080,3,1,0,0,4,0,1.042259,1.421296,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
277,1085,1,5,0,0,6,16,1.064599,1.436962,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
271,1090,1,5,0,0,6,0,1.066181,1.445422,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
266,1095,0,5,1,0,5,0,1.064947,1.452252,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
274,1100,1,3,2,0,5,14,1.049268,1.480395,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
281,1105,2,2,0,0,4,10,1.034399,1.50395,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
274,1110,3,4,1,0,8,0,1.030602,1.514853,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
271,1115,2,8,2,0,11,6,1.02287,1.538574,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
258,1120,2,8,1,0,10,0,1.011913,1.55393,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
263,1125,0,2,0,0,2,8,1.02044,1.56017,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
269,1130,2,1,2,0,5,11,1.015471,1.574606,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
267,1135,3,3,1,0,6,3,1.013136,1.57436,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
3,1080,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1085,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1090,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1095,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1100,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1105,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1110,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1115,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1120,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1125,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1130,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1135,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
438,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
433,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
435,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
437,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
440,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
441,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
443,1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
451,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
454,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
460,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
286,1140,0,1,2,0,2,21,1.000459,1.563616,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
292,1145,6,3,1,0,9,15,1.007623,1.571684,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
291,1150,0,0,0,0,0,0,1.007344,1.570097,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
288,1155,1,3,0,0,4,0,1.00561,1.574996,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
299,1160,3,3,2,2,9,16,1.010597,1.560712,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
293,1165,4,2,2,0,8,4,1.010224,1.556774,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
298,1170,3,2,1,0,6,12,1.004907,1.567119,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
309,1175,2,4,0,0,6,17,1.002911,1.585808,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
319,1180,1,2,0,0,3,15,1.006986,1.57199,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
317,1185,0,4,0,0,4,0,1.005322,1.574997,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
311,1190,3,2,2,1,7,0,1.005361,1.575245,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
306,1195,1,3,2,0,5,3,1.003112,1.583328,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
3,1140,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1145,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1150,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1155,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1160,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1165,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1170,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1175,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1180,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1185,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1190,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1195,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
460,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
469,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
474,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
478,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
478,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
484,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
483,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
484,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
485,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
474,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
472,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
468,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
301,1200,3,1,2,0,5,0,0.9992888,1.583809,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
298,1205,2,3,0,0,5,0,1.000798,1.585746,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
293,1210,2,2,1,0,4,0,0.9973825,1.592964,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
286,1215,1,4,1,0,6,0,0.9994164,1.601214,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
285,1220,1,3,2,0,4,3,0.9946228,1.605059,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
283,1225,3,1,1,0,4,0,0.9932102,1.607033,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
280,1230,2,0,0,0,2,0,0.9904566,1.607824,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
275,1235,1,3,5,0,7,0,0.9893428,1.608414,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
270,1240,1,1,1,0,2,0,0.9820933,1.614657,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
267,1245,0,3,2,0,3,0,0.979195,1.615538,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
265,1250,2,0,0,0,2,0,0.9785078,1.614787,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
264,1255,1,1,0,1,3,0,0.9789811,1.616007,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
3,1200,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
3,1205,0,0,0,0,0,0,1.073941,1.059713,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
2,1210,1,0,0,0,1,0,0.9096122,0.9305658,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
2,1215,0,0,0,0,0,0,0.9096122,0.9305658,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
2,1220,0,0,0,0,0,0,0.9096122,0.9305658,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1225,0,1,0,0,1,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1230,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1235,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1240,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1245,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1250,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1255,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
468,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
462,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
461,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
455,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
452,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
442,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
441,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
440,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
439,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
436,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
430,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
424,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
259,1260,0,1,3,0,3,0,0.973455,1.619701,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
255,1265,4,0,0,0,4,0,0.9781955,1.619907,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
251,1270,1,3,0,0,4,0,0.9788703,1.626204,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
250,1275,3,0,0,0,3,0,0.9742858,1.626873,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
243,1280,3,2,0,0,5,0,0.9765194,1.631256,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
240,1285,1,2,2,0,4,0,0.9706935,1.629363,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
241,1290,3,2,0,0,5,7,0.9606687,1.626773,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
237,1295,3,2,4,0,7,0,0.9547284,1.627058,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
228,1300,3,3,1,0,6,0,0.9435614,1.632727,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
235,1305,1,1,0,0,2,8,0.927075,1.63173,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
234,1310,3,0,0,0,3,1,0.9308289,1.62909,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
229,1315,2,1,1,0,4,0,0.9304702,1.627933,0.5,0.3,3,1,48,39,30,87,525,8,200,200,5,0.1,3,0.1,Deer
1,1260,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1265,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1270,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1275,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1280,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1285,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1290,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1295,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1300,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1305,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1310,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
1,1315,0,0,0,0,0,0,1.300085,0.975143,0.85,0.25,6,1,115,673,30,240,1100,3,400,200,5,0.1,3,0.1,Bear
